Freq.	V(n002)/V(n006)
2.96112175079772e+005,1.53849750678600e-001,-9.78722323497158e+000
2.98171798135943e+005,1.51784374724328e-001,-9.70888148769669e+000
3.00245747003380e+005,1.49743354599453e-001,-9.63085053292109e+000
3.02334121325978e+005,1.47726307180350e-001,-9.55312349247335e+000
3.04437021440715e+005,1.45732852139257e-001,-9.47569331605356e+000
3.06554548382465e+005,1.43762611869125e-001,-9.39855277225417e+000
3.08686803888854e+005,1.41815211408342e-001,-9.32169443900474e+000
3.10833890405151e+005,1.39890278365503e-001,-9.24511069339871e+000
3.12995911089189e+005,1.37987442844329e-001,-9.16879370085666e+000
3.15172969816318e+005,1.36106337368924e-001,-9.09273540357669e+000
3.17365171184400e+005,1.34246596809548e-001,-9.01692750821815e+000
3.19572620518833e+005,1.32407858309143e-001,-8.94136147276040e+000
3.21795423877608e+005,1.30589761210940e-001,-8.86602849247299e+000
3.24033688056412e+005,1.28791946987351e-001,-8.79091948492792e+000
3.26287520593752e+005,1.27014059170615e-001,-8.71602507397834e+000
3.28557029776124e+005,1.25255743285562e-001,-8.64133557262142e+000
3.30842324643219e+005,1.23516646784992e-001,-8.56684096465484e+000
3.33143514993156e+005,1.21796418988262e-001,-8.49253088502858e+000
3.35460711387762e+005,1.20094711023709e-001,-8.41839459878379e+000
3.37794025157882e+005,1.18411175775648e-001,-8.34442097846049e+000
3.40143568408728e+005,1.16745467836887e-001,-8.27059847984403e+000
3.42509454025266e+005,1.15097243467671e-001,-8.19691511590782e+000
3.44891795677639e+005,1.13466160562308e-001,-8.12335842879520e+000
3.47290707826626e+005,1.11851878624794e-001,-8.04991545966782e+000
3.49706305729147e+005,1.10254058754916e-001,-7.97657271623022e+000
3.52138705443797e+005,1.08672363646769e-001,-7.90331613772023e+000
3.54588023836419e+005,1.07106457601654e-001,-7.83013105713335e+000
3.57054378585727e+005,1.05556006557766e-001,-7.75700216042425e+000
3.59537888188950e+005,1.04020678139499e-001,-7.68391344240086e+000
3.62038671967536e+005,1.02500141729522e-001,-7.61084815899578e+000
3.64556850072874e+005,1.00994068567376e-001,-7.53778877556466e+000
3.67092543492075e+005,9.95021318788916e-002,-7.46471691082189e+000
3.69645874053783e+005,9.80240070414063e-002,-7.39161327597994e+000
3.72216964434023e+005,9.65593717906856e-002,-7.31845760860819e+000
3.74805938162104e+005,9.51079064760871e-002,-7.24522860067107e+000
3.77412919626546e+005,9.36692943721163e-002,-7.17190382014066e+000
3.80038034081061e+005,9.22432220552438e-002,-7.09845962550640e+000
3.82681407650569e+005,9.08293798568343e-002,-7.02487107242151e+000
3.85343167337258e+005,8.94274624046270e-002,-6.95111181163152e+000
3.88023441026687e+005,8.80371692672725e-002,-6.87715397722237e+000
3.90722357493929e+005,8.66582057191635e-002,-6.80296806410216e+000
3.93440046409757e+005,8.52902836454630e-002,-6.72852279348973e+000
3.96176638346878e+005,8.39331226110325e-002,-6.65378496502021e+000
3.98932264786202e+005,8.25864511209082e-002,-6.57871929389156e+000
4.01707058123163e+005,8.12500081051840e-002,-6.50328823125989e+000
4.04501151674076e+005,7.99235446669026e-002,-6.42745176584241e+000
4.07314679682545e+005,7.86068261388301e-002,-6.35116720439787e+000
4.10147777325913e+005,7.72996345036159e-002,-6.27438892841842e+000
4.13000580721756e+005,7.60017712418481e-002,-6.19706812397605e+000
4.15873226934420e+005,7.47130606853862e-002,-6.11915248120991e+000
4.18765853981611e+005,7.34333539681085e-002,-6.04058585940603e+000
4.21678600841025e+005,7.21625336846173e-002,-5.96130791299321e+000
4.24611607457022e+005,7.09005193896856e-002,-5.88125367303933e+000
4.27565014747353e+005,6.96472740985512e-002,-5.80035307795874e+000
4.30538964609930e+005,6.84028119813360e-002,-5.71853044610694e+000
4.33533599929643e+005,6.71672074860627e-002,-5.63570388170876e+000
4.36549064585223e+005,6.59406061752655e-002,-5.55178460409920e+000
4.39585503456159e+005,6.47232376240486e-002,-5.46667618850146e+000
4.42643062429656e+005,6.35154308053196e-002,-5.38027370445820e+000
4.45721888407645e+005,6.23176324856295e-002,-5.29246273549127e+000
4.48822129313840e+005,6.11304292771526e-002,-5.20311826049012e+000
4.51943934100846e+005,5.99545741455199e-002,-5.11210337359229e+000
4.55087452757314e+005,5.87910183682323e-002,-5.01926781476061e+000
4.58252836315153e+005,5.76409501865684e-002,-4.92444627767374e+000
4.61440236856776e+005,5.65058417112093e-002,-4.82745645466731e+000
4.64649807522418e+005,5.53875060498396e-002,-4.72809676995179e+000
4.67881702517485e+005,5.42881671524920e-002,-4.62614374175147e+000
4.71136077119968e+005,5.32105455567504e-002,-4.52134890078239e+000
4.74413087687902e+005,5.21579641131243e-002,-4.41343517586487e+000
4.77712891666878e+005,5.11344789547338e-002,-4.30209263645535e+000
4.81035647597607e+005,5.01450425459699e-002,-4.18697345516289e+000
4.84381515123538e+005,4.91957077446476e-002,-4.06768591912138e+000
4.87750654998529e+005,4.82938846408652e-002,-3.94378727503482e+000
4.91143229094569e+005,4.74486657785144e-002,-3.81477513555810e+000
4.94559400409555e+005,4.66712406315517e-002,-3.68007709997487e+000
4.97999333075124e+005,4.59754274915525e-002,-3.53903814373687e+000
5.01463192364541e+005,4.53783610992619e-002,-3.39090520075565e+000
5.04951144700634e+005,4.49013887208971e-002,-3.23480818729056e+000
5.08463357663797e+005,4.45712478852806e-002,-3.06973647964356e+000
5.12000000000035e+005,4.44216286485554e-002,-2.89450953489167e+000
5.15561241629075e+005,4.44952666636753e-002,-2.70773989856091e+000
5.19147253652530e+005,4.48467777801073e-002,-2.50778622253370e+000
5.22758208362119e+005,4.55465420246620e-002,-2.29269304182725e+000
5.26394279247942e+005,4.66860935742153e-002,-2.06011281161752e+000
5.30055641006822e+005,4.83857052021837e-002,-1.80720390537926e+000
5.33742469550691e+005,5.08052240334404e-002,-1.53049564286765e+000
5.37454942015047e+005,5.41598128429007e-002,-1.22570751920133e+000
5.41193236767464e+005,5.87432421223519e-002,-8.87503962043140e-001
5.44957533416158e+005,6.49630631164654e-002,-5.09157076838544e-001
5.48748012818620e+005,7.33949355908721e-002,-8.20762565112222e-002
5.52564857090305e+005,8.48686814909575e-002,4.04857383719338e-001
5.56408249613380e+005,1.00608485734012e-001,9.66245849785818e-001
5.60278375045537e+005,1.22468649444734e-001,1.62156040375632e+000
5.64175419328864e+005,1.53344349323958e-001,2.39716705922870e+000
5.68099569698776e+005,1.97916396575230e-001,3.32926823158279e+000
5.72051014693016e+005,2.64062730294057e-001,4.46801267932469e+000
5.76029944160710e+005,3.65665189907494e-001,5.88248043084438e+000
5.80036549271489e+005,5.28469169927863e-001,7.66340186310220e+000
5.84071022524674e+005,8.02802207160887e-001,9.90786598412625e+000
5.88133557758523e+005,1.29100728448907e+000,1.26162911948505e+001
5.92224350159548e+005,2.19520170848313e+000,1.52107330623053e+001
5.96343596271891e+005,3.78372807274487e+000,1.47290460535052e+001
6.00491494006764e+005,5.51159135870605e+000,3.62339360065372e+000
6.04668242651962e+005,5.09072489791664e+000,-1.36134981981979e+001
6.08874042881436e+005,3.47125018709098e+000,-2.02856813087829e+001
6.13109096764934e+005,2.30035456974862e+000,-2.03441806876477e+001
6.17373607777713e+005,1.60337259882259e+000,-1.87763878720232e+001
6.21667780810308e+005,1.18264086779451e+000,-1.70891188989025e+001
6.25991822178383e+005,9.15309002307770e-001,-1.56149145841011e+001
6.30345939632641e+005,7.36324228707341e-001,-1.43862294344525e+001
6.34730342368806e+005,6.10871495879841e-001,-1.33688592634612e+001
6.39145241037670e+005,5.19476455567914e-001,-1.25210595539388e+001
6.43590847755221e+005,4.50703502998338e-001,-1.18070773141836e+001
6.48067376112829e+005,3.97525983988053e-001,-1.11988386647476e+001
6.52575041187508e+005,3.55448575526435e-001,-1.06748374771127e+001
6.57114059552253e+005,3.21491859517658e-001,-1.02186491024563e+001
6.61684649286443e+005,2.93619155691311e-001,-9.81765879548273e+000
6.66287029986317e+005,2.70400035533303e-001,-9.46208831663968e+000
6.70921422775529e+005,2.50805670068592e-001,-9.14427796354003e+000
6.75588050315770e+005,2.34080353305388e-001,-8.85816258755979e+000
6.80287136817462e+005,2.19658528155327e-001,-8.59888886439436e+000
6.85018908050538e+005,2.07109820111101e-001,-8.36253401425432e+000
6.89783591355282e+005,1.96101783286477e-001,-8.14589728544643e+000
6.94581415653257e+005,1.86374125388149e-001,-7.94634386810273e+000
6.99412611458300e+005,1.77720538724060e-001,-7.76168687395556e+000
7.04277410887599e+005,1.69975673681704e-001,-7.59009720280674e+000
7.09176047672844e+005,1.63005653572808e-001,-7.43003403489167e+000
7.14108757171459e+005,1.56701069616376e-001,-7.28019072743034e+000
7.19075776377906e+005,1.50971739870465e-001,-7.13945232609600e+000
7.24077343935077e+005,1.45742740693123e-001,-7.00686191589693e+000
7.29113700145753e+005,1.40951368340326e-001,-6.88159375949801e+000
7.34185086984156e+005,1.36544788740523e-001,-6.76293169200183e+000
7.39291748107571e+005,1.32478202197897e-001,-6.65025161975197e+000
7.44433928868052e+005,1.28713397452316e-001,-6.54300724822947e+000
7.49611876324214e+005,1.25217603038675e-001,-6.44071836933601e+000
7.54825839253098e+005,1.21962567737211e-001,-6.34296119141737e+000
7.60076068162128e+005,1.18923819072153e-001,-6.24936031047009e+000
7.65362815301144e+005,1.16080061303766e-001,-6.15958200819756e+000
7.70686334674522e+005,1.13412683535582e-001,-6.07332862918411e+000
7.76046882053380e+005,1.10905355365591e-001,-5.99033384068033e+000
7.81444714987863e+005,1.08543692604928e-001,-5.91035861816395e+000
7.86880092819519e+005,1.06314979432625e-001,-5.83318783076535e+000
7.92353276693761e+005,1.04207936280071e-001,-5.75862732490777e+000
7.97864529572410e+005,1.02212524980950e-001,-5.68650142365884e+000
8.03414116246331e+005,1.00319784452920e-001,-5.61665077448880e+000
8.09002303348157e+005,9.85216915225746e-002,-5.54893049026132e+000
8.14629359365096e+005,9.68110425569798e-002,-5.48320853801673e+000
8.20295554651833e+005,9.51813523934066e-002,-5.41936433795692e+000
8.26001161443517e+005,9.36267677137312e-002,-5.35728754140185e+000
8.31746453868846e+005,9.21419925319853e-002,-5.29687696166665e+000
8.37531707963229e+005,9.07222238808070e-002,-5.23803963604229e+000
8.43357201682056e+005,8.93630961179770e-002,-5.18069000054100e+000
8.49223214914050e+005,8.80606325459511e-002,-5.12474916193503e+000
8.55130029494713e+005,8.68112032570428e-002,-5.07014425399131e+000
8.61077929219867e+005,8.56114882968466e-002,-5.01680786677781e+000
8.67067199859291e+005,8.44584453854868e-002,-4.96467753956211e+000
8.73098129170452e+005,8.33492815570904e-002,-4.91369530920053e+000
8.79171006912324e+005,8.22814281779743e-002,-4.86380730707206e+000
8.85286124859319e+005,8.12525188865718e-002,-4.81496339858607e+000
8.91443776815297e+005,8.02603700670790e-002,-4.76711686011610e+000
8.97644258627686e+005,7.93029635261015e-002,-4.72022408891013e+000
9.03887868201697e+005,7.83784310899345e-002,-4.67424434212150e+000
9.10174905514635e+005,7.74850408800786e-002,-4.62913950161038e+000
9.16505672630311e+005,7.66211850592407e-002,-4.58487386159868e+000
9.22880473713558e+005,7.57853688682086e-002,-4.54141393663190e+000
9.29299615044841e+005,7.49762007989904e-002,-4.49872828762046e+000
9.35763405034975e+005,7.41923837699143e-002,-4.45678736400736e+000
9.42272154239942e+005,7.34327071863303e-002,-4.41556336034642e+000
9.48826175375810e+005,7.26960397855868e-002,-4.37503008578039e+000
9.55425783333762e+005,7.19813231778810e-002,-4.33516284508660e+000
9.62071295195220e+005,7.12875660058400e-002,-4.29593833011237e+000
9.68763030247082e+005,7.06138386551009e-002,-4.25733452055748e+000
9.75501309997065e+005,6.99592684565993e-002,-4.21933059317880e+000
9.82286458189144e+005,6.93230353282756e-002,-4.18190683859506e+000
9.89118800819116e+005,6.87043678103321e-002,-4.14504458496031e+000
9.95998666150255e+005,6.81025394532656e-002,-4.10872612785363e+000
1.00292638472909e+006,6.75168655229137e-002,-4.07293466580280e+000
1.00990228940128e+006,6.69466999906033e-002,-4.03765424092070e+000
1.01692671532760e+006,6.63914327801816e-002,-4.00286968418798e+000
1.02400000000008e+006,6.58504872468837e-002,-3.96856656496313e+000
1.03112248325816e+006,6.53233178655852e-002,-3.93473114434391e+000
1.03829450730507e+006,6.48094081086239e-002,-3.90135033204177e+000
1.04551641672424e+006,6.43082684952684e-002,-3.86841164646427e+000
1.05278855849589e+006,6.38194347969994e-002,-3.83590317773055e+000
1.06011128201365e+006,6.33424663842640e-002,-3.80381355337151e+000
1.06748493910139e+006,6.28769447019875e-002,-3.77213190648986e+000
1.07490988403010e+006,6.24224718622384e-002,-3.74084784617668e+000
1.08238647353494e+006,6.19786693437740e-002,-3.70995143000004e+000
1.08991506683232e+006,6.15451767891119e-002,-3.67943313839817e+000
1.09749602563725e+006,6.11216508907580e-002,-3.64928385082514e+000
1.10512971418062e+006,6.07077643589565e-002,-3.61949482351048e+000
1.11281649922677e+006,6.03032049641061e-002,-3.59005766870676e+000
1.12055675009108e+006,5.99076746476662e-002,-3.56096433531009e+000
1.12835083865773e+006,5.95208886958405e-002,-3.53220709074882e+000
1.13619913939756e+006,5.91425749710539e-002,-3.50377850404423e+000
1.14410202938604e+006,5.87724731963987e-002,-3.47567142995590e+000
1.15205988832143e+006,5.84103342890356e-002,-3.44787899413129e+000
1.16007309854299e+006,5.80559197385383e-002,-3.42039457918606e+000
1.16814204504935e+006,5.77090010267345e-002,-3.39321181164763e+000
1.17626711551705e+006,5.73693590858738e-002,-3.36632454970013e+000
1.18444870031910e+006,5.70367837921949e-002,-3.33972687167372e+000
1.19268719254379e+006,5.67110734921715e-002,-3.31341306522610e+000
1.20098298801354e+006,5.63920345590640e-002,-3.28737761716790e+000
1.20933648530393e+006,5.60794809774806e-002,-3.26161520388764e+000
1.21774808576288e+006,5.57732339539732e-002,-3.23612068233533e+000
1.22621819352988e+006,5.54731215516996e-002,-3.21088908152699e+000
1.23474721555543e+006,5.51789783474668e-002,-3.18591559453513e+000
1.24333556162062e+006,5.48906451096109e-002,-3.16119557093304e+000
1.25198364435677e+006,5.46079684951807e-002,-3.13672450966309e+000
1.26069187926529e+006,5.43308007650680e-002,-3.11249805230138e+000
1.26946068473762e+006,5.40589995159839e-002,-3.08851197669325e+000
1.27829048207535e+006,5.37924274279604e-002,-3.06476219093588e+000
1.28718169551045e+006,5.35309520264299e-002,-3.04124472768618e+000
1.29613475222567e+006,5.32744454578899e-002,-3.01795573877323e+000
1.30515008237503e+006,5.30227842782290e-002,-2.99489149009680e+000
1.31422811910452e+006,5.27758492529397e-002,-2.97204835679380e+000
1.32336929857289e+006,5.25335251683110e-002,-2.94942281865672e+000
1.33257405997264e+006,5.22957006531023e-002,-2.92701145578858e+000
1.34184284555107e+006,5.20622680098295e-002,-2.90481094448018e+000
1.35117610063155e+006,5.18331230551458e-002,-2.88281805329658e+000
1.36057427363493e+006,5.16081649687847e-002,-2.86102963936020e+000
1.37003781610109e+006,5.13872961503951e-002,-2.83944264481935e+000
1.37956718271057e+006,5.11704220839818e-002,-2.81805409349113e+000
1.38916283130652e+006,5.09574512092892e-002,-2.79686108766882e+000
1.39882522291661e+006,5.07482947998051e-002,-2.77586080508440e+000
1.40855482177521e+006,5.05428668470454e-002,-2.75505049601727e+000
1.41835209534570e+006,5.03410839505647e-002,-2.73442748054108e+000
1.42821751434293e+006,5.01428652135586e-002,-2.71398914590096e+000
1.43815155275582e+006,4.99481321436102e-002,-2.69373294401386e+000
1.44815468787016e+006,4.97568085582679e-002,-2.67365638908538e+000
1.45822740029152e+006,4.95688204952898e-002,-2.65375705533662e+000
1.46837017396832e+006,4.93840961271447e-002,-2.63403257483515e+000
1.47858349621515e+006,4.92025656796712e-002,-2.61448063542466e+000
1.48886785773612e+006,4.90241613545147e-002,-2.59509897874780e+000
1.49922375264844e+006,4.88488172552577e-002,-2.57588539835743e+000
1.50000000000000e+006,4.88358438247518e-002,-2.57445724062006e+000
